Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
211398.25,436793.15625,358445.90625,360587.03125,292996.4375,222344.171875,206696.34375,218182.0,-0.214111328125
211422.125,437028.75,358642.59375,360543.40625,293142.875,222314.84375,206672.90625,218146.421875,-0.21435546875
211026.859375,436505.1875,357699.8125,360094.3125,292608.03125,222216.671875,206472.640625,217790.046875,-0.213623046875
210768.015625,435948.09375,356947.375,359846.65625,292151.96875,222182.25,206379.390625,217614.625,-0.2119140625
210983.3125,436085.59375,357364.8125,360086.96875,292376.21875,222256.1875,206516.71875,217848.875,-0.211181640625
211395.125,436731.65625,358423.46875,360481.4375,293004.21875,222347.46875,206711.453125,218194.078125,-0.211181640625
211432.046875,436980.75,358640.28125,360449.96875,293162.46875,222329.0625,206691.859375,218169.390625,-0.21240234375
211042.40625,436462.1875,357709.375,360008.75,292633.875,222231.96875,206489.890625,217814.625,-0.213134765625
210779.109375,435897.40625,356953.71875,359760.28125,292174.96875,222199.6875,206388.953125,217636.359375,-0.2119140625
210995.46875,436029.96875,357369.375,360014.46875,292400.71875,222279.703125,206522.0,217868.90625,-0.21435546875
211415.0625,436697.3125,358438.125,360427.09375,293036.125,222372.59375,206717.25,218213.5625,-0.213623046875
211450.015625,436953.5625,358668.28125,360404.09375,293202.15625,222351.953125,206697.859375,218187.453125,-0.2138671875
211059.578125,436439.65625,357740.3125,359971.46875,292678.5,222254.3125,206492.84375,217832.0625,-0.212890625
210791.71875,435876.125,356976.5,359728.1875,292217.34375,222221.765625,206392.0,217652.171875,-0.2119140625
211001.640625,436008.25,357375.53125,359976.125,292433.15625,222293.5625,206522.34375,217880.875,-0.210205078125
211420.421875,436676.3125,358440.0,360386.21875,293066.875,222375.90625,206714.03125,218225.359375,-0.20751953125
211460.296875,436939.78125,358677.375,360372.625,293239.15625,222356.421875,206698.484375,218207.21875,-0.20654296875
211072.0,436433.84375,357750.5,359941.96875,292715.6875,222258.421875,206498.390625,217852.265625,-0.20458984375
210806.109375,435872.1875,356977.40625,359703.4375,292246.65625,222225.875,206399.234375,217670.15625,-0.204345703125
211009.0625,435988.9375,357359.0,359961.28125,292449.0,222296.609375,206527.890625,217894.734375,-0.203857421875
211427.21875,436647.59375,358417.3125,360385.25,293075.8125,222385.203125,206724.59375,218240.46875,-0.2041015625
211467.09375,436911.71875,358656.09375,360377.09375,293236.84375,222362.140625,206706.34375,218216.421875,-0.20458984375
211079.421875,436406.46875,357731.71875,359955.46875,292704.875,222264.328125,206505.265625,217861.921875,-0.203369140625
210806.640625,435840.53125,356948.625,359708.78125,292222.875,222224.71875,206398.875,217673.71875,-0.205078125
211003.421875,435950.78125,357313.21875,359947.59375,292406.25,222291.15625,206521.09375,217887.859375,-0.204833984375
211419.796875,436602.71875,358368.84375,360364.0625,293021.8125,222381.1875,206718.421875,218234.125,-0.20556640625
211465.03125,436874.15625,358621.5,360356.0,293185.96875,222352.84375,206699.90625,218216.25,-0.205322265625
211078.171875,436378.125,357708.03125,359932.21875,292660.625,222250.015625,206498.5625,217865.234375,-0.20703125
210804.765625,435808.78125,356919.125,359683.65625,292174.40625,222210.6875,206392.703125,217675.875,-0.209716796875
211006.109375,435921.4375,357286.65625,359934.90625,292361.53125,222280.59375,206521.1875,217896.171875,-0.208984375
211423.28125,436580.46875,358349.1875,360358.6875,292981.40625,222363.390625,206714.03125,218241.734375,-0.208740234375
211473.34375,436863.0,358617.9375,360360.21875,293159.59375,222340.140625,206699.375,218229.296875,-0.210205078125
211090.6875,436373.40625,357709.65625,359930.53125,292637.8125,222239.03125,206498.203125,217877.75,-0.211669921875
210801.90625,435788.84375,356904.53125,359661.40625,292139.375,222183.765625,206378.046875,217675.0625,-0.210693359375
210995.03125,435890.15625,357259.9375,359900.65625,292319.96875,222255.5625,206502.0625,217892.328125,-0.2119140625
211415.234375,436549.78125,358325.75,360322.5625,292942.5,222346.578125,206698.75,218241.1875,-0.21240234375
211472.90625,436844.125,358611.84375,360327.65625,293131.34375,222329.421875,206691.328125,218235.109375,-0.21484375
211089.796875,436362.21875,357715.28125,359903.4375,292616.28125,222233.296875,206492.671875,217884.453125,-0.21337890625
210804.3125,435790.5625,356912.75,359639.21875,292120.15625,222189.578125,206379.390625,217681.234375,-0.213134765625
210991.265625,435883.0,357261.0,359878.21875,292293.34375,222260.21875,206500.53125,217891.078125,-0.214111328125
211409.328125,436525.9375,358323.34375,360301.71875,292907.8125,222351.859375,206695.625,218236.625,-0.212646484375
211470.671875,436817.40625,358618.03125,360311.84375,293098.0,222333.890625,206688.375,218228.671875,-0.212646484375
211090.25,436336.84375,357726.53125,359889.03125,292585.34375,222231.609375,206486.671875,217872.484375,-0.213134765625
210807.0,435757.84375,356923.75,359629.125,292093.0625,222194.953125,206379.921875,217671.578125,-0.2138671875
210992.078125,435838.375,357261.625,359862.3125,292265.0,222267.09375,206506.34375,217882.84375,-0.212890625
211405.84375,436473.53125,358321.375,360278.21875,292883.25,222350.515625,206699.640625,218227.421875,-0.212646484375
211474.15625,436774.65625,358631.78125,360292.34375,293088.4375,222333.625,206695.625,218228.234375,-0.2138671875
211096.671875,436298.75,357752.90625,359874.1875,292589.625,222235.71875,206498.65625,217880.796875,-0.21337890625
210804.40625,435708.3125,356938.25,359604.28125,292093.15625,222191.546875,206384.65625,217671.484375,-0.212890625
210981.96875,435775.34375,357259.65625,359831.4375,292258.375,222259.3125,206506.25,217874.265625,-0.212158203125
211402.09375,436420.59375,358322.875,360255.875,292884.84375,222347.203125,206703.84375,218225.71875,-0.213623046875
211475.5,436728.15625,358647.0,360283.0625,293105.9375,222337.015625,206705.015625,218235.015625,-0.2119140625
211097.9375,436254.84375,357763.65625,359864.34375,292610.375,222241.4375,206504.296875,217883.109375,-0.213623046875
210812.8125,435676.75,356944.59375,359597.90625,292121.3125,222204.15625,206392.625,217678.109375,-0.212646484375
210987.328125,435745.5,357252.34375,359817.9375,292283.40625,222267.453125,206505.90625,217875.421875,-0.21435546875
211403.96875,436385.09375,358309.375,360238.96875,292908.0,222356.234375,206700.890625,218222.6875,-0.21240234375
211466.828125,436679.875,358627.5,360254.71875,293122.03125,222339.421875,206696.34375,218223.578125,-0.2109375
211093.734375,436213.4375,357752.28125,359839.0625,292630.3125,222244.84375,206502.328125,217877.3125,-0.2119140625
210797.609375,435623.1875,356921.6875,359567.4375,292131.59375,222201.390625,206385.203125,217666.03125,-0.208740234375
210969.09375,435686.40625,357220.15625,359793.28125,292283.3125,222266.109375,206498.296875,217861.921875,-0.207275390625
211393.78125,436339.0625,358282.75,360232.1875,292910.5,222358.828125,206701.34375,218214.453125,-0.203857421875
211468.796875,436650.75,358620.25,360275.34375,293134.65625,222346.765625,206706.96875,218226.4375,-0.203369140625
211090.15625,436175.90625,357743.96875,359868.03125,292637.1875,222248.140625,206509.03125,217875.0625,-0.202880859375
210791.984375,435582.3125,356906.3125,359594.34375,292125.78125,222200.3125,206389.40625,217658.703125,-0.20361328125
210962.21875,435642.5,357197.15625,359806.5,292264.28125,222263.96875,206500.71875,217848.6875,-0.20703125
211383.5,436289.0,358258.53125,360224.125,292881.90625,222356.328125,206696.421875,218198.546875,-0.212158203125
211460.828125,436608.8125,358605.78125,360248.28125,293107.28125,222344.796875,206700.359375,218213.125,-0.214111328125
211087.203125,436144.15625,357739.78125,359828.78125,292614.84375,222251.28125,206503.578125,217867.46875,-0.214111328125
210791.171875,435551.84375,356894.6875,359554.03125,292101.90625,222211.125,206386.625,217652.0,-0.21044921875
210954.34375,435602.4375,357168.03125,359773.25,292233.96875,222272.828125,206494.28125,217842.609375,-0.20947265625
211374.28125,436244.84375,358223.28125,360209.71875,292848.46875,222360.796875,206691.6875,218198.015625,-0.20751953125
211462.796875,436576.15625,358582.625,360256.9375,293080.375,222346.484375,206698.921875,218221.078125,-0.2080078125
211089.34375,436119.84375,357720.71875,359841.75,292589.53125,222241.890625,206500.453125,217872.203125,-0.208740234375
210790.015625,435528.84375,356878.25,359558.3125,292081.34375,222193.15625,206382.96875,217657.453125,-0.206787109375
210939.5,435557.1875,357139.59375,359751.25,292208.46875,222248.5,206485.609375,217839.390625,-0.2060546875
211357.921875,436188.5,358192.0,360168.34375,292824.5,222335.671875,206681.671875,218185.9375,-0.20751953125
211455.46875,436527.4375,358569.21875,360216.15625,293075.625,222331.5625,206696.96875,218216.34375,-0.207275390625
211091.578125,436081.125,357722.53125,359810.1875,292602.21875,222239.921875,206504.375,217875.609375,-0.2060546875
210779.546875,435471.28125,356864.5625,359524.53125,292085.5625,222191.453125,206380.015625,217648.6875,-0.20849609375
210935.5625,435505.0625,357126.0,359730.78125,292213.84375,222252.4375,206487.921875,217832.875,-0.20703125
211361.0625,436138.34375,358190.5625,360165.03125,292843.71875,222350.34375,206694.453125,218193.625,-0.20751953125
211462.53125,436480.3125,358581.53125,360215.1875,293103.4375,222344.53125,206710.46875,218224.203125,-0.208740234375
211100.078125,436036.59375,357745.3125,359801.78125,292634.78125,222251.90625,206519.21875,217882.671875,-0.2099609375
210787.15625,435421.46875,356884.6875,359502.875,292116.84375,222203.265625,206391.09375,217652.359375,-0.210205078125
210935.203125,435442.84375,357130.1875,359695.375,292238.34375,222262.09375,206493.109375,217826.796875,-0.210693359375
211355.875,436078.4375,358185.1875,360123.09375,292858.75,222351.40625,206689.8125,218176.1875,-0.2119140625
211461.375,436432.0625,358586.0,360187.75,293128.3125,222349.171875,206709.65625,218214.90625,-0.21044921875
211091.046875,435983.9375,357743.96875,359776.375,292658.90625,222246.53125,206511.4375,217869.703125,-0.208984375
210774.1875,435364.71875,356871.0,359478.125,292137.21875,222192.796875,206381.796875,217635.109375,-0.208251953125
210930.921875,435390.09375,357110.1875,359677.40625,292259.25,222253.78125,206488.828125,217815.4375,-0.20849609375
211359.453125,436030.25,358168.40625,360114.25,292885.375,222345.953125,206693.65625,218177.890625,-0.207763671875
211461.640625,436379.03125,358571.09375,360176.28125,293150.125,222338.09375,206711.984375,218217.046875,-0.20654296875
211102.40625,435949.6875,357739.0625,359771.625,292683.84375,222243.9375,206519.046875,217877.578125,-0.207763671875
210782.140625,435343.0625,356861.09375,359473.28125,292156.4375,222193.875,206388.78125,217645.03125,-0.204833984375
210916.609375,435353.53125,357078.625,359662.46875,292257.65625,222252.96875,206485.96875,217818.828125,-0.207275390625
211336.296875,435983.59375,358125.125,360092.53125,292862.5,222347.828125,206685.25,218175.484375,-0.20654296875
211452.78125,436353.09375,358540.59375,360161.625,293123.65625,222348.640625,206706.96875,218221.703125,-0.20556640625
211087.5625,435916.09375,357703.375,359751.625,292641.375,222245.90625,206505.546875,217876.046875,-0.20703125
210773.734375,435309.4375,356823.34375,359454.96875,292105.9375,222200.484375,206378.9375,217646.359375,-0.20654296875
210915.1875,435323.75,357035.53125,359644.78125,292196.0625,222260.75,206481.3125,217819.1875,-0.20703125
211333.609375,435949.78125,358080.875,360076.4375,292796.15625,222352.390625,206681.9375,218175.65625,-0.20556640625
211442.6875,436307.40625,358497.78125,360145.09375,293057.75,222351.140625,206703.21875,218220.265625,-0.20703125
211091.9375,435895.15625,357682.09375,359745.25,292591.9375,222251.8125,206510.1875,217885.171875,-0.2080078125
210776.609375,435287.90625,356795.1875,359439.65625,292052.46875,222198.34375,206378.3125,217647.53125,-0.207275390625
210915.453125,435283.625,356994.21875,359618.9375,292137.84375,222256.375,206475.953125,217815.4375,-0.207275390625
211337.1875,435905.34375,358039.1875,360049.875,292744.65625,222350.0625,206676.84375,218171.453125,-0.2099609375
211459.3125,436286.21875,358480.34375,360125.78125,293024.9375,222343.0,206701.4375,218221.875,-0.208984375
211104.28125,435866.28125,357672.71875,359723.71875,292568.53125,222247.96875,206512.609375,217886.875,-0.211669921875
210777.5,435243.03125,356778.375,359412.5,292028.40625,222191.1875,206376.53125,217640.015625,-0.211181640625
210913.125,435244.53125,356979.625,359597.84375,292125.34375,222251.71875,206475.40625,217805.59375,-0.2109375
211334.953125,435862.53125,358029.46875,360030.125,292740.8125,222341.21875,206671.921875,218158.765625,-0.213134765625
211455.46875,436226.84375,358472.03125,360104.6875,293023.96875,222333.796875,206690.875,218202.484375,-0.213623046875
211108.484375,435815.125,357676.03125,359710.03125,292579.6875,222240.640625,206504.46875,217868.09375,-0.211669921875
210778.65625,435189.1875,356780.625,359396.75,292045.59375,222186.359375,206370.171875,217622.765625,-0.2119140625
210907.140625,435173.8125,356967.9375,359575.03125,292138.3125,222244.75,206468.4375,217783.875,-0.213623046875
211336.46875,435799.5,358026.15625,360018.3125,292765.3125,222344.53125,206678.453125,218144.453125,-0.21240234375
211462.0,436172.9375,358486.25,360099.40625,293063.84375,222341.578125,206708.40625,218194.515625,-0.21240234375
211112.765625,435755.9375,357695.53125,359703.875,292626.90625,222248.5,206525.296875,217862.375,-0.212890625
210786.609375,435128.9375,356797.53125,359389.5,292094.5,222194.765625,206390.5625,217615.96875,-0.214599609375
210910.09375,435105.4375,356966.84375,359553.9375,292174.6875,222250.015625,206481.484375,217769.390625,-0.215576171875
211331.375,435723.84375,358012.03125,359983.96875,292789.8125,222345.421875,206686.5,218127.109375,-0.215087890625
211461.546875,436113.75,358486.875,360075.90625,293098.15625,222351.046875,206720.828125,218192.109375,-0.216064453125
211112.0625,435707.125,357700.71875,359680.8125,292661.5,222257.796875,206533.171875,217863.09375,-0.2138671875
210777.859375,435080.40625,356791.15625,359361.625,292119.0,222202.28125,206395.921875,217617.21875,-0.213134765625
210890.234375,435050.625,356946.125,359525.0625,292186.84375,222254.40625,206483.015625,217770.015625,-0.21240234375
211305.890625,435659.46875,357977.875,359949.1875,292787.65625,222343.546875,206677.46875,218121.390625,-0.214111328125
211444.921875,436054.03125,358454.40625,360042.09375,293091.90625,222347.03125,206708.859375,218186.203125,-0.213623046875
211105.890625,435659.75,357672.28125,359652.625,292657.65625,222256.8125,206524.140625,217863.625,-0.21435546875
210773.296875,435033.90625,356750.75,359329.625,292105.9375,222199.6875,206380.46875,217611.5,-0.213623046875
210887.640625,434993.84375,356892.5625,359491.96875,292164.125,222253.78125,206468.703125,217762.953125,-0.21044921875
211312.0625,435609.6875,357929.125,359925.96875,292768.25,222347.65625,206671.65625,218122.09375,-0.208984375
