EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
8.352,0.349,3.759,5.132,1.637,-1.679,-8.363,-1.795,-0.146,0.950,-0.348,-0.885,0.488,0.549,80.000,8320.000,1.000
8.734,1.068,4.426,7.019,3.423,-1.176,-6.170,0.317,-0.146,0.949,-0.350,-0.916,0.458,0.641,80.000,8321.000,1.000
9.303,2.540,5.659,8.761,5.315,-0.228,-3.696,2.188,-0.145,0.948,-0.350,-0.977,0.336,0.641,80.000,8322.000,1.000
9.328,3.820,6.584,9.595,6.419,0.430,-1.663,3.289,-0.145,0.946,-0.353,-1.099,0.336,0.580,80.000,8323.000,1.000
8.320,4.056,6.485,9.165,6.178,0.268,-0.531,3.457,-0.145,0.945,-0.352,-1.190,0.336,0.671,80.000,8324.000,1.000
6.373,3.114,5.281,7.784,4.713,-0.652,-0.235,3.042,-0.144,0.945,-0.355,-1.099,0.244,0.732,80.000,8325.000,1.000
3.991,1.557,3.361,6.045,2.520,-1.853,-0.469,2.466,-0.145,0.945,-0.356,-1.099,0.244,0.824,80.000,8326.000,1.000
1.687,0.074,1.144,4.342,0.028,-2.904,-1.015,1.896,-0.146,0.946,-0.351,-1.099,0.153,0.824,80.000,8327.000,1.000
-0.232,-1.020,-1.156,2.758,-2.510,-3.717,-1.773,1.327,-0.146,0.945,-0.352,-1.068,0.153,0.854,80.000,8328.000,1.000
-1.675,-1.863,-3.453,1.225,-4.918,-4.462,-2.634,0.749,-0.145,0.947,-0.350,-1.129,0.092,0.732,80.000,8329.000,1.000
-2.729,-2.854,-5.616,-0.263,-6.957,-5.265,-3.429,0.209,-0.148,0.947,-0.352,-1.190,0.000,0.671,80.000,8330.000,1.000
-3.633,-4.419,-7.490,-1.613,-8.378,-6.085,-4.017,-0.261,-0.146,0.946,-0.352,-1.251,-0.061,0.641,80.000,8331.000,1.000
-4.705,-6.749,-9.089,-2.785,-9.135,-6.827,-4.363,-0.757,-0.147,0.947,-0.353,-1.221,-0.183,0.580,80.000,8332.000,1.000
-6.160,-9.608,-10.640,-3.851,-9.488,-7.482,-4.523,-1.494,-0.147,0.947,-0.351,-1.221,-0.214,0.519,80.000,8333.000,1.000
-7.978,-12.450,-12.367,-4.909,-9.854,-8.139,-4.567,-2.620,-0.147,0.947,-0.352,-1.282,-0.275,0.427,80.000,8334.000,1.000
-9.918,-14.762,-14.287,-5.975,-10.525,-8.842,-4.523,-4.007,-0.147,0.948,-0.351,-1.343,-0.397,0.366,80.000,8335.000,1.000
-11.685,-16.352,-16.248,-6.988,-11.560,-9.546,-4.441,-5.303,-0.145,0.948,-0.351,-1.404,-0.458,0.366,80.000,8336.000,1.000
-13.112,-17.451,-18.150,-7.932,-12.909,-10.287,-4.549,-6.205,-0.144,0.946,-0.353,-1.556,-0.549,0.336,80.000,8337.000,1.000
-14.170,-18.500,-19.957,-8.872,-14.455,-11.201,-5.138,-6.637,-0.143,0.945,-0.354,-1.495,-0.671,0.305,80.000,8338.000,1.000
-14.809,-19.728,-21.504,-9.749,-15.890,-12.275,-6.221,-6.703,-0.140,0.946,-0.351,-1.526,-0.641,0.366,80.000,8339.000,1.000
-14.951,-21.062,-22.540,-10.317,-16.808,-13.294,-7.472,-6.646,-0.143,0.944,-0.354,-1.556,-0.610,0.458,80.000,8340.000,1.000
-14.713,-22.429,-23.004,-10.398,-17.024,-14.144,-8.550,-6.821,-0.144,0.942,-0.354,-1.495,-0.702,0.610,80.000,8341.000,1.000
-14.439,-23.820,-22.979,-9.991,-16.618,-14.902,-9.250,-7.389,-0.146,0.943,-0.349,-1.556,-0.793,0.580,80.000,8342.000,1.000
-14.344,-24.875,-22.310,-9.046,-15.576,-15.434,-9.271,-7.938,-0.146,0.942,-0.351,-1.526,-0.763,0.763,80.000,8343.000,1.000
-14.280,-24.770,-20.588,-7.430,-13.637,-15.138,-8.099,-7.625,-0.147,0.942,-0.350,-1.465,-0.885,0.671,80.000,8344.000,1.000
-13.965,-22.859,-17.738,-5.242,-10.696,-13.435,-5.435,-5.924,-0.146,0.944,-0.351,-1.495,-0.916,0.885,80.000,8345.000,1.000
-13.356,-19.439,-14.437,-2.987,-7.266,-10.486,-1.745,-3.221,-0.145,0.943,-0.349,-1.465,-0.854,0.946,80.000,8346.000,1.000
-12.614,-15.621,-11.621,-1.268,-4.258,-7.132,1.878,-0.581,-0.142,0.942,-0.350,-1.434,-0.885,0.946,80.000,8347.000,1.000
-11.820,-12.446,-9.674,-0.422,-2.313,-4.218,4.445,1.010,-0.142,0.942,-0.349,-1.373,-0.977,0.916,80.000,8348.000,1.000
-10.851,-10.246,-8.327,-0.479,-1.544,-2.218,5.510,1.112,-0.141,0.943,-0.349,-1.404,-1.068,0.977,80.000,8349.000,1.000
-9.438,-8.600,-7.067,-1.155,-1.667,-1.188,5.196,-0.034,-0.143,0.942,-0.351,-1.434,-0.977,1.007,80.000,8350.000,1.000
-7.275,-6.641,-5.348,-1.799,-2.020,-0.707,4.203,-1.501,-0.141,0.941,-0.351,-1.373,-1.129,1.068,80.000,8351.000,1.000
-4.250,-3.599,-2.751,-1.674,-1.721,-0.026,3.568,-2.081,-0.140,0.942,-0.350,-1.282,-1.129,1.007,80.000,8352.000,1.000
-0.710,0.582,0.633,-0.572,-0.319,1.285,3.918,-1.108,-0.140,0.942,-0.350,-1.251,-0.977,1.007,80.000,8353.000,1.000
2.557,5.011,3.961,0.893,1.644,2.782,4.905,0.966,-0.139,0.942,-0.354,-1.373,-1.007,0.824,80.000,8354.000,1.000
4.729,8.294,6.107,1.751,3.004,3.510,5.568,2.915,-0.136,0.941,-0.349,-1.343,-0.885,0.885,80.000,8355.000,1.000
5.393,9.339,6.461,1.460,2.939,2.884,5.163,3.681,-0.137,0.941,-0.350,-1.312,-0.885,0.916,80.000,8356.000,1.000
4.605,7.893,5.153,0.185,1.437,1.020,3.551,2.936,-0.135,0.942,-0.351,-1.160,-0.793,0.885,80.000,8357.000,1.000
2.707,4.540,2.687,-1.497,-0.975,-1.563,1.101,1.001,-0.135,0.943,-0.352,-1.129,-0.702,0.702,80.000,8358.000,1.000
0.142,0.277,-0.377,-2.993,-3.669,-4.273,-1.578,-1.492,-0.136,0.944,-0.350,-1.099,-0.580,0.702,80.000,8359.000,1.000
-2.634,-3.928,-3.460,-3.920,-6.086,-6.565,-3.914,-3.877,-0.136,0.945,-0.350,-1.129,-0.519,0.641,80.000,8360.000,1.000
-5.194,-7.240,-5.955,-4.197,-7.808,-8.020,-5.563,-5.678,-0.135,0.946,-0.349,-1.099,-0.519,0.427,80.000,8361.000,1.000
-7.225,-9.081,-7.429,-4.016,-8.729,-8.538,-6.519,-6.764,-0.135,0.945,-0.352,-1.129,-0.488,0.397,80.000,8362.000,1.000
-8.601,-9.499,-7.922,-3.715,-9.096,-8.437,-7.090,-7.312,-0.136,0.944,-0.354,-1.129,-0.427,0.305,80.000,8363.000,1.000
-9.398,-9.333,-7.953,-3.599,-9.265,-8.249,-7.712,-7.596,-0.135,0.944,-0.354,-1.068,-0.244,0.305,80.000,8364.000,1.000
