EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
2.223,2.164,2.375,2.185,2.325,2.219,2.380,1.926,-0.142,0.854,-0.564,-1.099,-0.275,0.092,73.333,36308.000,1.000
0.902,0.904,1.022,0.823,1.029,0.916,1.059,0.611,-0.139,0.851,-0.564,-1.068,-0.580,-0.031,73.333,36309.000,1.000
-0.537,-0.470,-0.406,-0.589,-0.305,-0.425,-0.390,-0.732,-0.136,0.847,-0.562,-0.977,-0.824,0.061,73.333,36310.000,1.000
-1.987,-1.845,-1.779,-1.921,-1.618,-1.703,-1.840,-2.005,-0.134,0.845,-0.564,-0.946,-0.916,0.000,73.333,36311.000,1.000
-3.312,-3.088,-2.994,-3.056,-2.834,-2.850,-3.161,-3.112,-0.133,0.845,-0.563,-0.824,-1.068,-0.031,73.333,36312.000,1.000
-4.206,-3.916,-3.820,-3.755,-3.693,-3.651,-4.077,-3.808,-0.133,0.848,-0.568,-0.793,-1.221,-0.031,73.333,36313.000,1.000
-4.303,-4.005,-3.957,-3.741,-3.857,-3.794,-4.249,-3.802,-0.131,0.848,-0.568,-0.763,-1.282,0.122,73.333,36314.000,1.000
-3.372,-3.157,-3.200,-2.839,-3.097,-3.026,-3.455,-2.920,-0.131,0.851,-0.567,-0.885,-1.312,0.275,73.333,36315.000,1.000
-1.491,-1.435,-1.586,-1.116,-1.450,-1.347,-1.753,-1.237,-0.129,0.848,-0.565,-0.671,-1.373,0.336,73.333,36316.000,1.000
0.883,0.757,0.511,1.023,0.690,0.856,0.442,0.848,-0.128,0.844,-0.566,-0.610,-1.465,0.549,73.333,36317.000,1.000
