EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
14.212,5.180,8.009,8.996,5.190,13.979,17.466,6.673,-0.108,0.909,-0.479,-1.678,-0.397,0.336,66.667,17024.000,1.000
15.544,9.242,7.916,8.156,1.728,15.774,18.633,5.872,-0.106,0.906,-0.477,-1.740,-0.610,0.183,66.667,17025.000,1.000
14.387,10.494,6.326,6.315,-2.991,14.083,15.856,4.073,-0.103,0.905,-0.478,-1.740,-0.916,0.122,66.667,17026.000,1.000
12.054,8.958,4.241,4.625,-7.293,10.145,10.316,1.742,-0.103,0.905,-0.479,-1.709,-1.038,-0.031,66.667,17027.000,1.000
10.581,6.330,2.713,4.363,-9.199,5.839,4.728,-0.361,-0.098,0.904,-0.475,-1.678,-1.221,-0.061,66.667,17028.000,1.000
10.000,3.757,1.567,5.502,-8.313,2.101,0.408,-2.088,-0.100,0.903,-0.477,-1.709,-1.343,-0.061,66.667,17029.000,1.000
9.929,2.346,0.561,7.522,-5.103,-0.430,-1.806,-3.134,-0.096,0.903,-0.476,-1.740,-1.434,-0.092,66.667,17030.000,1.000
9.521,2.421,-0.721,9.347,-0.995,-1.763,-2.125,-3.668,-0.096,0.903,-0.473,-1.709,-1.404,-0.061,66.667,17031.000,1.000
8.705,3.933,-2.206,10.264,2.545,-1.888,-0.793,-3.868,-0.093,0.903,-0.474,-1.740,-1.495,-0.031,66.667,17032.000,1.000
7.710,6.382,-3.714,9.918,4.359,-0.810,1.666,-3.950,-0.092,0.903,-0.472,-1.678,-1.404,0.092,66.667,17033.000,1.000
5.854,8.239,-5.537,7.905,3.518,1.027,3.492,-4.488,-0.091,0.904,-0.474,-1.740,-1.404,0.092,66.667,17034.000,1.000
3.851,9.189,-7.066,5.013,0.802,3.770,4.484,-5.080,-0.091,0.902,-0.473,-1.617,-1.404,0.305,66.667,17035.000,1.000
3.035,9.978,-7.231,2.597,-1.991,7.640,5.887,-4.848,-0.088,0.901,-0.473,-1.587,-1.343,0.336,66.667,17036.000,1.000
4.633,11.642,-5.090,1.878,-3.054,12.543,9.453,-3.109,-0.088,0.901,-0.474,-1.434,-1.190,0.488,66.667,17037.000,1.000
8.019,14.051,-1.206,2.720,-2.089,17.166,14.791,-0.502,-0.084,0.899,-0.473,-1.465,-1.007,0.549,66.667,17038.000,1.000
10.237,15.279,2.246,3.558,-0.572,19.292,18.302,1.132,-0.084,0.900,-0.473,-1.404,-0.885,0.580,66.667,17039.000,1.000
10.071,14.614,4.138,3.753,0.755,18.280,17.987,1.261,-0.084,0.901,-0.475,-1.343,-0.732,0.732,66.667,17040.000,1.000
8.257,12.807,4.660,3.615,2.090,14.971,14.830,0.720,-0.085,0.902,-0.472,-1.221,-0.641,0.824,66.667,17041.000,1.000
6.461,11.004,4.780,3.810,4.029,10.753,11.611,0.859,-0.088,0.902,-0.473,-1.190,-0.549,0.977,66.667,17042.000,1.000
5.037,9.033,4.759,4.303,6.508,6.214,9.427,2.066,-0.089,0.904,-0.471,-1.160,-0.366,0.946,66.667,17043.000,1.000
2.628,5.261,3.880,4.445,8.753,1.128,6.323,3.543,-0.088,0.902,-0.470,-1.160,-0.305,1.007,66.667,17044.000,1.000
0.083,0.117,2.648,4.950,11.212,-3.737,1.820,5.317,-0.089,0.904,-0.473,-1.129,-0.244,1.007,66.667,17045.000,1.000
