EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
2.882,3.744,1.672,0.656,-6.695,4.548,0.884,-10.289,-0.138,0.894,-0.483,-0.427,-1.068,0.427,60.000,63368.000,1.000
4.572,3.983,3.262,1.913,-5.772,2.982,0.895,-7.176,-0.136,0.896,-0.481,-0.549,-1.068,0.427,60.000,63369.000,1.000
5.562,3.638,4.471,1.904,-4.834,1.440,1.440,-5.158,-0.136,0.896,-0.482,-0.610,-1.190,0.427,60.000,63370.000,1.000
7.066,3.995,5.583,1.489,-3.575,0.361,2.109,-4.189,-0.133,0.896,-0.481,-0.641,-1.282,0.519,60.000,63371.000,1.000
9.701,5.481,6.676,1.355,-1.993,-0.499,2.017,-3.918,-0.135,0.898,-0.481,-0.763,-1.251,0.610,60.000,63372.000,1.000
11.856,6.611,7.175,1.156,-0.945,-2.146,0.144,-4.261,-0.133,0.897,-0.478,-0.854,-1.221,0.702,60.000,63373.000,1.000
11.524,5.638,6.690,0.456,-1.013,-5.049,-3.472,-4.747,-0.130,0.897,-0.482,-0.854,-1.282,0.824,60.000,63374.000,1.000
8.667,2.493,5.605,-0.393,-1.580,-8.391,-7.419,-4.324,-0.128,0.897,-0.480,-0.946,-1.160,0.854,60.000,63375.000,1.000
5.064,-1.278,4.615,-0.638,-1.462,-10.771,-10.016,-2.249,-0.128,0.897,-0.479,-1.038,-1.129,0.916,60.000,63376.000,1.000
2.744,-3.686,4.150,0.193,0.089,-11.232,-10.322,1.288,-0.128,0.897,-0.483,-1.099,-0.977,0.854,60.000,63377.000,1.000
1.864,-4.042,3.946,1.690,2.633,-10.027,-8.923,5.286,-0.127,0.900,-0.486,-1.068,-0.885,0.885,60.000,63378.000,1.000
1.363,-3.051,3.559,3.085,5.089,-8.172,-7.157,8.805,-0.128,0.899,-0.484,-1.099,-0.702,0.854,60.000,63379.000,1.000
0.636,-1.838,2.801,3.901,6.583,-6.700,-5.954,11.406,-0.127,0.898,-0.481,-1.007,-0.580,0.824,60.000,63380.000,1.000
-0.096,-1.297,1.683,4.023,6.713,-6.264,-5.451,12.976,-0.123,0.899,-0.477,-1.251,-0.458,0.824,60.000,63381.000,1.000
-0.311,-1.770,0.370,3.556,5.571,-6.916,-5.243,13.595,-0.123,0.895,-0.479,-1.282,-0.244,0.793,60.000,63382.000,1.000
-0.634,-3.467,-1.088,2.423,3.388,-8.417,-5.555,13.353,-0.121,0.892,-0.482,-1.251,-0.153,0.702,60.000,63383.000,1.000
-2.165,-6.249,-2.533,0.678,0.669,-10.301,-6.996,12.454,-0.125,0.888,-0.482,-1.221,0.000,0.610,60.000,63384.000,1.000
-5.052,-9.385,-3.638,-1.199,-1.833,-11.933,-9.459,11.114,-0.128,0.886,-0.481,-1.190,0.122,0.580,60.000,63385.000,1.000
-8.191,-11.847,-4.114,-2.458,-3.462,-12.647,-11.801,9.410,-0.130,0.883,-0.486,-1.038,0.214,0.580,60.000,63386.000,1.000
-10.012,-12.759,-3.876,-2.473,-3.873,-11.917,-12.592,7.431,-0.133,0.884,-0.483,-0.977,0.244,0.610,60.000,63387.000,1.000
-10.466,-12.309,-3.304,-1.470,-3.443,-9.832,-11.678,5.370,-0.133,0.883,-0.481,-0.854,0.244,0.519,60.000,63388.000,1.000
-10.482,-11.211,-2.698,-0.171,-2.779,-6.845,-9.818,3.705,-0.135,0.882,-0.486,-0.610,0.183,0.397,60.000,63389.000,1.000
-10.463,-9.859,-2.043,0.784,-2.275,-3.565,-7.662,2.754,-0.136,0.884,-0.487,-0.397,0.061,0.427,60.000,63390.000,1.000
-10.184,-8.464,-1.481,0.979,-2.283,-0.861,-5.559,2.109,-0.137,0.885,-0.483,-0.336,0.031,0.427,60.000,63391.000,1.000
-9.261,-7.193,-1.394,0.424,-3.013,0.610,-3.489,0.966,-0.141,0.886,-0.485,-0.275,-0.092,0.488,60.000,63392.000,1.000
-8.377,-6.635,-2.280,-0.715,-4.627,0.731,-1.656,-1.321,-0.141,0.888,-0.486,-0.244,-0.275,0.488,60.000,63393.000,1.000
-8.613,-7.454,-4.226,-2.172,-7.058,-0.042,-0.401,-4.750,-0.141,0.890,-0.484,-0.153,-0.397,0.488,60.000,63394.000,1.000
-9.990,-9.718,-6.790,-3.705,-9.939,-1.146,0.180,-8.758,-0.140,0.892,-0.482,-0.275,-0.519,0.458,60.000,63395.000,1.000
-11.210,-12.703,-9.299,-5.269,-12.740,-2.322,0.257,-12.554,-0.140,0.897,-0.484,-0.305,-0.641,0.549,60.000,63396.000,1.000
-10.580,-15.069,-11.072,-6.795,-14.755,-3.436,0.215,-15.262,-0.136,0.899,-0.483,-0.305,-0.732,0.702,60.000,63397.000,1.000
-8.265,-16.034,-11.981,-8.348,-15.631,-4.487,-0.044,-16.481,-0.135,0.901,-0.484,-0.580,-0.824,0.702,60.000,63398.000,1.000
-6.007,-15.720,-12.335,-9.978,-15.397,-5.445,-0.742,-16.670,-0.136,0.901,-0.486,-0.641,-0.946,0.732,60.000,63399.000,1.000
-4.679,-14.296,-12.200,-11.317,-13.925,-6.027,-1.318,-16.597,-0.133,0.904,-0.488,-0.763,-1.099,0.885,60.000,63400.000,1.000
-2.864,-11.207,-11.037,-11.410,-10.670,-5.693,-0.473,-16.257,-0.130,0.905,-0.488,-0.916,-1.129,0.977,60.000,63401.000,1.000
1.346,-5.981,-8.434,-9.548,-5.518,-4.214,2.577,-15.027,-0.130,0.906,-0.486,-0.977,-1.099,1.099,60.000,63402.000,1.000
6.389,-0.271,-5.402,-6.708,-0.166,-2.530,6.419,-12.965,-0.131,0.906,-0.485,-1.221,-1.007,1.160,60.000,63403.000,1.000
8.312,3.145,-3.598,-4.689,3.005,-1.874,8.661,-10.612,-0.129,0.903,-0.485,-1.373,-1.007,0.977,60.000,63404.000,1.000
5.650,3.434,-3.480,-4.039,3.386,-2.274,8.413,-7.963,-0.129,0.901,-0.485,-1.587,-1.068,1.068,60.000,63405.000,1.000
1.288,2.508,-3.871,-3.624,2.693,-2.497,6.857,-4.514,-0.128,0.899,-0.482,-1.801,-0.946,1.099,60.000,63406.000,1.000
-0.895,2.646,-3.393,-2.230,3.027,-1.485,5.740,-0.286,-0.129,0.897,-0.481,-1.953,-0.885,1.038,60.000,63407.000,1.000
-1.300,3.421,-2.293,-0.468,4.305,0.033,5.000,3.428,-0.129,0.893,-0.479,-1.984,-0.793,1.007,60.000,63408.000,1.000
-3.878,2.313,-1.929,-0.021,4.662,0.231,3.141,5.077,-0.128,0.888,-0.480,-2.167,-0.732,0.916,60.000,63409.000,1.000
-10.716,-2.035,-2.969,-1.471,3.018,-1.740,-0.553,4.422,-0.131,0.888,-0.480,-2.045,-0.580,0.854,60.000,63410.000,1.000
-18.938,-7.830,-4.645,-3.504,0.518,-4.755,-4.896,2.915,-0.130,0.888,-0.483,-2.014,-0.549,0.641,60.000,63411.000,1.000
-23.625,-11.738,-5.786,-4.357,-0.751,-6.875,-7.811,2.371,-0.131,0.889,-0.481,-1.984,-0.458,0.610,60.000,63412.000,1.000
-24.261,-12.996,-6.505,-4.094,-0.545,-7.581,-8.818,3.115,-0.130,0.889,-0.482,-1.923,-0.458,0.580,60.000,63413.000,1.000
-24.748,-13.761,-7.692,-4.140,-0.488,-7.754,-8.926,4.210,-0.128,0.890,-0.484,-1.862,-0.366,0.488,60.000,63414.000,1.000
-27.417,-15.446,-9.373,-5.015,-1.584,-7.890,-8.655,5.049,-0.127,0.893,-0.481,-1.831,-0.305,0.336,60.000,63415.000,1.000
-29.931,-16.702,-10.528,-5.636,-3.024,-7.423,-7.475,5.931,-0.126,0.896,-0.483,-1.862,-0.183,0.275,60.000,63416.000,1.000
-28.545,-15.357,-10.312,-4.760,-3.485,-5.771,-4.990,7.202,-0.126,0.899,-0.481,-1.862,-0.031,0.214,60.000,63417.000,1.000
-23.331,-11.496,-9.065,-2.663,-3.083,-3.460,-2.380,8.448,-0.126,0.903,-0.479,-1.923,0.061,0.244,60.000,63418.000,1.000
-17.405,-7.052,-7.475,-0.496,-3.010,-1.408,-1.158,9.229,-0.124,0.903,-0.482,-2.136,0.244,0.153,60.000,63419.000,1.000
