EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-7.906,-16.592,-8.715,-7.279,-6.484,-13.549,-14.350,0.642,-0.078,0.969,-0.299,-2.441,-6.317,3.174,60.000,10680.000,1.000
-13.450,-21.302,-12.572,-10.388,-11.936,-19.007,-24.724,-3.082,-0.076,0.968,-0.295,-2.472,-6.531,3.265,60.000,10681.000,1.000
-21.953,-28.281,-17.552,-15.400,-18.096,-25.131,-35.356,-8.910,-0.076,0.969,-0.294,-2.441,-6.653,3.357,60.000,10682.000,1.000
-25.083,-32.287,-20.210,-18.354,-20.772,-27.854,-39.045,-12.958,-0.076,0.969,-0.295,-2.411,-6.836,3.326,60.000,10683.000,1.000
-18.619,-29.810,-17.937,-16.590,-17.384,-24.463,-32.610,-12.212,-0.076,0.971,-0.298,-2.472,-7.050,3.448,60.000,10684.000,1.000
-7.570,-22.281,-11.133,-11.176,-9.307,-15.853,-20.065,-7.132,-0.079,0.969,-0.295,-2.441,-7.111,3.479,60.000,10685.000,1.000
0.693,-13.607,-2.356,-4.868,-0.081,-5.185,-7.704,-0.380,-0.081,0.969,-0.297,-2.533,-7.385,3.510,60.000,10686.000,1.000
4.326,-6.414,5.655,0.561,7.440,4.560,1.590,5.643,-0.083,0.972,-0.298,-2.686,-7.507,3.632,60.000,10687.000,1.000
7.088,-0.953,11.145,4.762,12.150,11.674,8.880,9.705,-0.082,0.973,-0.297,-2.747,-7.690,3.632,60.000,10688.000,1.000
10.898,2.528,12.961,6.947,13.359,14.697,14.416,10.574,-0.081,0.974,-0.295,-2.747,-7.904,3.632,60.000,10689.000,1.000
11.886,2.545,10.619,5.515,10.212,12.289,15.175,6.899,-0.081,0.973,-0.294,-2.869,-8.148,3.662,60.000,10690.000,1.000
7.563,-0.507,5.770,1.041,3.882,5.567,9.863,-0.282,-0.081,0.973,-0.295,-3.082,-8.453,3.693,60.000,10691.000,1.000
2.479,-2.961,1.903,-2.809,-1.887,-1.511,2.480,-6.978,-0.082,0.973,-0.293,-3.265,-8.636,3.693,60.000,10692.000,1.000
