EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
10.199,10.758,3.907,-1.342,-9.583,2.564,-0.717,-10.404,-0.055,0.932,-0.417,-0.061,-0.427,-0.092,60.000,21364.000,1.000
7.638,10.047,3.922,-0.865,-9.371,3.729,1.583,-10.633,-0.056,0.935,-0.414,-0.122,-0.427,-0.092,60.000,21365.000,1.000
6.268,10.218,5.046,0.758,-7.802,5.944,3.599,-9.094,-0.054,0.934,-0.414,-0.092,-0.397,0.000,60.000,21366.000,1.000
5.975,10.796,6.529,3.044,-5.430,8.243,4.654,-6.524,-0.055,0.933,-0.415,-0.031,-0.641,0.031,60.000,21367.000,1.000
6.865,11.687,7.773,5.483,-2.509,10.288,5.670,-3.402,-0.054,0.935,-0.415,-0.031,-0.580,0.000,60.000,21368.000,1.000
8.275,12.722,8.205,7.351,0.591,11.941,7.787,0.003,-0.055,0.935,-0.415,-0.092,-0.702,0.153,60.000,21369.000,1.000
9.197,13.458,7.484,8.105,3.268,12.886,10.938,3.209,-0.055,0.936,-0.412,-0.031,-0.732,0.214,60.000,21370.000,1.000
8.356,13.020,5.538,7.523,4.719,12.493,13.231,5.130,-0.053,0.936,-0.413,-0.153,-0.763,0.305,60.000,21371.000,1.000
5.578,11.162,2.920,6.017,4.657,10.520,12.751,4.898,-0.054,0.936,-0.414,-0.122,-0.854,0.397,60.000,21372.000,1.000
1.974,8.427,0.392,4.107,3.316,7.263,9.100,2.659,-0.053,0.933,-0.415,-0.061,-0.763,0.458,60.000,21373.000,1.000
-1.732,5.128,-1.758,1.772,0.986,3.257,3.393,-0.458,-0.055,0.934,-0.415,-0.183,-0.824,0.488,60.000,21374.000,1.000
-4.457,2.089,-3.046,-0.551,-1.121,-0.155,-1.509,-2.367,-0.055,0.934,-0.414,-0.153,-0.885,0.580,60.000,21375.000,1.000
-5.201,0.558,-2.887,-1.943,-1.249,-1.342,-2.816,-1.092,-0.054,0.935,-0.416,-0.153,-0.824,0.641,60.000,21376.000,1.000
-3.708,1.239,-1.272,-1.826,1.488,0.263,0.182,3.608,-0.052,0.933,-0.417,-0.122,-0.793,0.610,60.000,21377.000,1.000
-0.973,3.399,0.763,-0.718,6.018,3.193,5.342,9.450,-0.051,0.934,-0.417,-0.214,-0.854,0.671,60.000,21378.000,1.000
