EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
8.490,9.714,9.782,4.468,4.773,6.465,2.768,4.711,-0.074,0.923,-0.438,-0.793,-0.793,0.214,60.000,25985.000,1.000
10.128,11.032,9.539,4.246,4.820,6.474,2.912,5.432,-0.073,0.924,-0.438,-0.885,-0.763,0.244,60.000,25986.000,1.000
10.116,10.772,8.746,3.356,4.398,6.729,2.900,6.131,-0.074,0.926,-0.433,-0.885,-0.793,0.244,60.000,25987.000,1.000
8.804,9.338,7.982,2.727,3.932,6.910,2.698,6.857,-0.074,0.925,-0.434,-0.916,-0.763,0.305,60.000,25988.000,1.000
7.496,7.989,7.770,3.221,3.859,6.682,2.354,7.450,-0.075,0.924,-0.435,-1.068,-0.824,0.305,60.000,25989.000,1.000
6.780,7.596,8.008,4.768,4.097,5.586,1.814,7.468,-0.077,0.923,-0.437,-1.068,-0.885,0.336,60.000,25990.000,1.000
6.622,8.325,8.358,6.678,4.505,3.657,1.375,6.737,-0.076,0.921,-0.438,-1.160,-0.946,0.336,60.000,25991.000,1.000
6.407,9.441,8.354,7.975,4.944,1.491,1.214,5.307,-0.075,0.921,-0.439,-1.099,-0.916,0.305,60.000,25992.000,1.000
5.534,9.972,7.676,7.924,5.299,-0.026,1.337,3.330,-0.076,0.921,-0.436,-1.038,-0.916,0.336,60.000,25993.000,1.000
4.497,9.893,6.569,6.649,5.821,-0.056,2.207,1.241,-0.074,0.922,-0.435,-1.007,-1.007,0.275,60.000,25994.000,1.000
3.611,9.486,5.366,4.658,6.557,1.382,3.784,-0.575,-0.075,0.925,-0.436,-1.099,-1.038,0.275,60.000,25995.000,1.000
3.068,9.041,4.380,2.758,7.347,3.569,5.428,-1.786,-0.073,0.924,-0.434,-1.312,-1.038,0.336,60.000,25996.000,1.000
2.871,8.612,3.639,1.581,7.845,5.453,6.231,-2.184,-0.072,0.923,-0.436,-1.251,-0.946,0.427,60.000,25997.000,1.000
2.970,8.235,3.019,1.269,7.842,6.302,5.926,-1.697,-0.073,0.924,-0.435,-1.221,-0.946,0.427,60.000,25998.000,1.000
3.682,8.342,2.557,1.601,7.624,6.214,5.396,-0.409,-0.072,0.923,-0.438,-1.251,-1.007,0.366,60.000,25999.000,1.000
4.355,8.896,2.041,1.808,7.279,5.604,5.270,1.108,-0.075,0.923,-0.438,-1.251,-0.916,0.458,60.000,26000.000,1.000
4.228,9.617,1.247,1.319,6.702,5.012,5.656,2.205,-0.075,0.922,-0.440,-1.129,-1.068,0.488,60.000,26001.000,1.000
3.113,10.161,0.014,-0.002,5.583,4.606,6.055,2.517,-0.075,0.922,-0.441,-1.068,-1.099,0.427,60.000,26002.000,1.000
1.541,10.264,-1.521,-1.929,3.647,4.060,5.744,2.166,-0.074,0.922,-0.438,-1.038,-1.160,0.397,60.000,26003.000,1.000
0.644,10.039,-2.792,-3.997,1.080,3.116,4.647,1.523,-0.071,0.920,-0.437,-1.099,-1.068,0.397,60.000,26004.000,1.000
0.396,9.312,-3.495,-6.083,-1.856,1.753,2.869,0.543,-0.074,0.921,-0.440,-1.038,-1.068,0.336,60.000,26005.000,1.000
